month,cricket,basketball,football
2004-01,11,27,38
2004-02,6,27,32
2004-03,18,34,30
2004-04,9,18,30
2004-05,7,17,34
2004-06,7,16,38
2004-07,10,13,36
2004-08,8,19,52
2004-09,8,14,69
2004-10,9,16,60
2004-11,7,23,59
2004-12,8,25,43
2005-01,9,26,40
2005-02,6,28,36
2005-03,9,36,31
2005-04,9,19,32
2005-05,7,16,34
2005-06,9,15,30
2005-07,10,12,37
2005-08,15,13,55
2005-09,14,16,74
2005-10,9,18,68
2005-11,12,24,62
2005-12,10,23,47
2006-01,10,25,41
2006-02,10,27,34
2006-03,10,35,31
2006-04,9,17,35
2006-05,8,15,41
2006-06,8,14,65
2006-07,8,12,46
2006-08,7,20,58
2006-09,8,16,81
2006-10,7,17,67
2006-11,9,23,61
2006-12,11,21,46
2007-01,10,23,42
2007-02,11,26,32
2007-03,23,35,29
2007-04,14,17,31
2007-05,8,15,31
2007-06,8,13,30
2007-07,8,11,38
2007-08,8,12,58
2007-09,13,15,80
2007-10,9,16,67
2007-11,10,21,60
2007-12,10,20,46
2008-01,11,22,39
2008-02,10,25,32
2008-03,10,31,30
2008-04,8,17,32
2008-05,8,14,32
2008-06,9,13,35
2008-07,9,11,34
2008-08,9,20,59
2008-09,5,12,74
2008-10,9,15,61
2008-11,12,20,63
2008-12,9,20,46
2009-01,8,22,37
2009-02,10,23,32
2009-03,11,34,29
2009-04,9,16,33
2009-05,9,14,33
2009-06,13,13,30
2009-07,11,11,35
2009-08,9,11,57
2009-09,10,14,82
2009-10,8,14,68
2009-11,12,21,66
2009-12,14,21,51
2010-01,13,22,44
2010-02,14,23,37
2010-03,10,32,34
2010-04,9,17,36
2010-05,11,14,36
2010-06,10,12,51
2010-07,11,11,43
2010-08,14,14,57
2010-09,9,16,84
2010-10,14,15,73
2010-11,14,22,68
2010-12,18,21,52
2011-01,17,23,45
2011-02,25,26,36
2011-03,44,35,30
2011-04,21,16,32
2011-05,12,14,32
2011-06,11,14,28
2011-07,14,11,34
2011-08,13,12,59
2011-09,12,16,83
2011-10,12,14,73
2011-11,16,21,69
2011-12,16,22,50
2012-01,16,25,43
2012-02,25,27,33
2012-03,23,34,31
2012-04,14,16,34
2012-05,14,15,32
2012-06,9,15,36
2012-07,13,17,34
2012-08,13,21,57
2012-09,20,12,88
2012-10,13,15,73
2012-11,14,23,71
2012-12,22,22,50
2013-01,21,25,45
2013-02,15,28,36
2013-03,21,37,30
2013-04,17,20,31
2013-05,16,16,29
2013-06,23,14,28
2013-07,21,12,31
2013-08,13,12,63
2013-09,10,15,90
2013-10,18,16,75
2013-11,23,24,71
2013-12,23,22,56
2014-01,17,27,42
2014-02,21,31,31
2014-03,26,42,28
2014-04,18,20,31
2014-05,17,16,31
2014-06,11,14,43
2014-07,15,12,39
2014-08,14,14,62
2014-09,12,18,84
2014-10,12,15,73
2014-11,17,23,75
2014-12,19,24,53
2015-01,20,25,42
2015-02,42,30,32
2015-03,61,40,28
2015-04,17,20,27
2015-05,17,15,26
2015-06,15,15,25
2015-07,17,12,28
2015-08,14,12,53
2015-09,8,17,98
2015-10,16,15,81
2015-11,17,24,80
2015-12,10,26,50
2016-01,20,31,45
2016-02,18,34,34
2016-03,41,41,27
2016-04,17,20,31
2016-05,16,17,30
2016-06,12,15,35
2016-07,12,14,30
2016-08,16,23,49
2016-09,12,13,100
2016-10,21,16,88
2016-11,20,25,77
2016-12,18,28,55
2017-01,20,33,39
2017-02,18,36,29
2017-03,24,44,25
2017-04,17,20,29
2017-05,15,17,26
2017-06,42,17,25
2017-07,22,13,29
2017-08,19,14,53
2017-09,23,18,96
2017-10,21,18,81
2017-11,21,31,81
2017-12,29,31,57
2018-01,32,35,42
2018-02,36,38,31
2018-03,23,50,27
2018-04,22,20,28
2018-05,22,16,26
2018-06,14,15,49
2018-07,19,13,47
2018-08,21,13,52
2018-09,31,14,99
2018-10,21,17,79
2018-11,21,32,78
2018-12,27,29,56
2019-01,30,36,41
2019-02,23,40,32
2019-03,29,54,28
2019-04,24,23,29
2019-05,23,17,26
2019-06,97,16,28
2019-07,67,13,28
2019-08,25,15,58
2019-09,17,27,96
2019-10,17,18,79
2019-11,19,32,85
2019-12,21,31,62
2020-01,28,37,43
2020-02,24,41,29
2020-03,11,24,18
2020-04,5,12,14
2020-05,5,12,15
2020-06,5,11,21
2020-07,8,11,27
2020-08,10,13,28
2020-09,16,14,53
2020-10,24,13,58
2020-11,16,18,54
2020-12,21,25,52
2021-01,22,25,42
2021-02,23,29,29
2021-03,25,43,25
2021-04,26,19,28
2021-05,10,15,27
2021-06,16,16,38
2021-07,21,23,34
2021-08,29,21,43
2021-09,26,13,91
2021-10,35,16,88
2021-11,38,29,82
2021-12,21,31,59
2022-01,24,30,44
2022-02,21,38,31
2022-03,28,49,26
2022-04,28,24,28
2022-05,24,18,27
2022-06,24,18,26
2022-07,36,15,26
2022-08,29,15,49
2022-09,42,22,92
2022-10,50,19,85
2022-11,58,30,100
2022-12,43,31,84
2023-01,45,33,48
2023-02,33,40,32
2023-03,36,50,29
2023-04,48,52,31
2008-01,25,15,62
2008-02,17,23,35
2008-03,21,100,25
2008-04,22,21,22
2008-05,12,7,27
2008-06,13,10,34
2008-07,12,14,19
2008-08,11,75,41
2008-09,6,7,70
2008-10,11,6,58
2008-11,12,10,68
2008-12,12,11,59
2009-01,10,16,36
2009-02,13,16,27
2009-03,20,62,24
2009-04,11,15,23
2009-05,6,7,18
2009-06,11,10,22
2009-07,8,12,24
2009-08,8,11,37
2009-09,11,13,63
2009-10,8,9,47
2009-11,11,11,52
2009-12,13,12,44
2010-01,10,16,36
2010-02,16,17,27
2010-03,8,35,22
2010-04,6,12,22
2010-05,9,8,21
2010-06,8,7,33
2010-07,8,6,27
2010-08,13,10,41
2010-09,10,10,63
2010-10,15,8,66
2010-11,21,12,60
2010-12,16,13,44
2011-01,17,16,47
2011-02,32,21,27
2011-03,48,39,20
2011-04,24,14,21
2011-05,6,9,21
2011-06,9,10,25
2011-07,8,8,28
2011-08,8,10,38
2011-09,8,16,57
2011-10,8,10,51
2011-11,12,15,53
2011-12,13,16,44
2012-01,12,15,34
2012-02,16,21,26
2012-03,18,34,20
2012-04,7,13,23
2012-05,6,9,24
2012-06,6,9,30
2012-07,9,22,33
2012-08,13,29,43
2012-09,20,6,81
2012-10,11,8,57
2012-11,9,13,60
2012-12,18,13,43
2013-01,20,15,38
2013-02,14,20,26
2013-03,19,34,25
2013-04,12,18,29
2013-05,11,8,25
2013-06,21,9,22
2013-07,16,6,22
2013-08,8,6,43
2013-09,6,10,69
2013-10,15,8,56
2013-11,19,16,56
2013-12,17,15,44
2014-01,13,16,32
2014-02,16,19,22
2014-03,22,31,16
2014-04,16,14,19
2014-05,11,10,18
2014-06,9,8,36
2014-07,11,6,29
2014-08,11,8,36
2014-09,9,12,56
2014-10,10,7,47
2014-11,14,12,50
2014-12,14,12,40
2015-01,15,13,32
2015-02,34,15,21
2015-03,52,24,19
2015-04,16,13,19
2015-05,13,9,19
2015-06,11,8,22
2015-07,11,7,22
2015-08,10,7,34
2015-09,6,10,58
2015-10,12,8,48
2015-11,11,11,50
2015-12,8,13,42
2016-01,13,13,35
2016-02,12,15,19
2016-03,23,21,17
2016-04,12,12,17
2016-05,10,10,18
2016-06,8,9,21
2016-07,7,9,20
2016-08,7,14,29
2016-09,8,8,52
2016-10,12,8,42
2016-11,13,12,50
2016-12,10,13,36
2017-01,12,13,30
2017-02,11,15,17
2017-03,13,27,16
2017-04,10,12,15
2017-05,8,9,15
2017-06,22,10,19
2017-07,12,8,19
2017-08,8,10,29
2017-09,11,10,47
2017-10,11,10,44
2017-11,9,17,45
2017-12,11,15,32
2018-01,11,16,24
2018-02,14,20,19
2018-03,14,24,17
2018-04,10,13,19
2018-05,10,10,19
2018-06,8,10,30
2018-07,8,9,29
2018-08,8,10,32
2018-09,13,10,47
2018-10,9,10,35
2018-11,9,15,40
2018-12,8,17,32
2019-01,11,18,29
2019-02,8,23,21
2019-03,11,30,19
2019-04,8,18,20
2019-05,11,14,20
2019-06,28,15,24
2019-07,25,12,23
2019-08,9,15,38
2019-09,7,21,51
2019-10,6,13,43
2019-11,7,19,49
2019-12,7,19,42
2020-01,9,22,28
2020-02,8,23,19
2020-03,3,13,10
2020-04,2,7,12
2020-05,3,8,13
2020-06,3,7,16
2020-07,4,8,19
2020-08,4,8,23
2020-09,5,8,33
2020-10,6,7,35
2020-11,5,10,31
2020-12,7,13,30
2021-01,9,13,24
2021-02,7,16,17
2021-03,6,27,18
2021-04,6,15,16
2021-05,4,10,16
2021-06,5,12,24
2021-07,5,19,25
2021-08,5,15,27
2021-09,6,8,41
2021-10,10,10,46
2021-11,10,16,42
2021-12,5,17,42
2022-01,5,16,27
2022-02,5,20,16
2022-03,6,26,16
2022-04,5,15,16
2022-05,5,12,16
2022-06,6,13,16
2022-07,6,11,20
2022-08,7,11,26
2022-09,9,14,52
2022-10,10,10,38
2022-11,11,15,51
2022-12,7,16,48
2023-01,8,18,29
2023-02,8,20,19
2023-03,8,29,19
2023-04,9,31,17
2008-01,3,20,44
2008-02,4,25,37
2008-03,3,28,26
2008-04,4,23,32
2008-05,10,25,34
2008-06,8,25,42
2008-07,8,22,43
2008-08,4,24,54
2008-09,4,22,58
2008-10,3,27,55
2008-11,4,31,54
2008-12,3,31,50
2009-01,4,25,36
2009-02,5,28,26
2009-03,6,37,29
2009-04,8,34,29
2009-05,11,29,34
2009-06,9,27,29
2009-07,8,28,30
2009-08,5,29,43
2009-09,3,27,49
2009-10,3,32,51
2009-11,2,28,41
2009-12,2,32,41
2010-01,3,29,29
2010-02,4,33,30
2010-03,5,40,32
2010-04,6,34,31
2010-05,10,30,39
2010-06,8,29,52
2010-07,6,31,46
2010-08,6,50,53
2010-09,5,58,60
2010-10,4,25,50
2010-11,3,17,36
2010-12,4,16,28
2011-01,4,28,38
2011-02,5,37,38
2011-03,8,41,32
2011-04,9,42,30
2011-05,8,30,26
2011-06,6,26,27
2011-07,7,24,32
2011-08,5,22,42
2011-09,3,20,47
2011-10,3,23,45
2011-11,4,29,38
2011-12,3,28,35
2012-01,4,26,30
2012-02,3,30,30
2012-03,4,36,26
2012-04,6,28,25
2012-05,6,25,25
2012-06,5,27,31
2012-07,5,26,35
2012-08,3,23,42
2012-09,5,21,48
2012-10,2,18,33
2012-11,3,24,38
2012-12,3,26,36
2013-01,4,24,28
2013-02,4,29,30
2013-03,4,42,32
2013-04,7,39,29
2013-05,7,32,35
2013-06,7,35,33
2013-07,9,29,43
2013-08,6,25,60
2013-09,4,24,78
2013-10,3,30,65
2013-11,4,43,61
2013-12,5,39,58
2014-01,5,39,41
2014-02,4,43,39
2014-03,6,52,38
2014-04,9,43,36
2014-05,6,36,44
2014-06,6,37,59
2014-07,6,28,53
2014-08,5,32,77
2014-09,4,30,100
2014-10,4,37,94
2014-11,5,51,91
2014-12,4,51,71
2015-01,4,43,61
2015-02,7,48,45
2015-03,8,52,42
2015-04,7,42,40
2015-05,8,41,45
2015-06,6,45,47
2015-07,8,39,57
2015-08,5,36,83
2015-09,5,34,100
2015-10,4,40,79
2015-11,4,51,76
2015-12,4,51,60
2016-01,5,44,52
2016-02,5,47,49
2016-03,5,51,44
2016-04,6,41,45
2016-05,6,39,49
2016-06,6,42,62
2016-07,5,35,61
2016-08,5,39,73
2016-09,4,31,72
2016-10,3,39,63
2016-11,4,48,58
2016-12,4,46,53
2017-01,4,39,44
2017-02,4,42,42
2017-03,3,46,38
2017-04,4,39,37
2017-05,4,34,38
2017-06,5,38,42
2017-07,4,35,51
2017-08,4,33,65
2017-09,4,34,67
2017-10,3,43,64
2017-11,3,51,56
2017-12,4,49,47
2018-01,3,40,39
2018-02,3,43,36
2018-03,4,46,31
2018-04,5,38,29
2018-05,4,33,31
2018-06,4,37,40
2018-07,4,31,46
2018-08,3,32,55
2018-09,4,32,54
2018-10,3,36,45
2018-11,4,45,44
2018-12,3,44,36
2019-01,4,37,29
2019-02,5,37,27
2019-03,6,45,27
2019-04,7,40,30
2019-05,8,37,30
2019-06,12,38,32
2019-07,12,34,34
2019-08,7,34,47
2019-09,6,36,49
2019-10,6,40,44
2019-11,6,49,40
2019-12,6,44,35
2020-01,7,43,31
2020-02,7,47,29
2020-03,6,43,25
2020-04,5,35,21
2020-05,4,33,19
2020-06,4,31,20
2020-07,5,27,22
2020-08,5,29,25
2020-09,6,29,31
2020-10,9,29,37
2020-11,7,29,29
2020-12,8,28,30
2021-01,7,26,24
2021-02,7,28,24
2021-03,6,31,22
2021-04,8,32,22
2021-05,7,29,24
2021-06,7,33,31
2021-07,6,35,37
2021-08,7,35,39
2021-09,7,30,48
2021-10,7,36,42
2021-11,7,43,39
2021-12,7,41,35
2022-01,6,34,31
2022-02,7,36,29
2022-03,8,47,29
2022-04,8,43,30
2022-05,10,40,30
2022-06,8,43,30
2022-07,8,42,36
2022-08,7,41,40
2022-09,9,39,48
2022-10,8,42,42
2022-11,9,51,45
2022-12,8,46,41
2023-01,8,44,34
2023-02,9,40,36
2023-03,9,44,31
2023-04,12,46,34
2008-01,15,46,88
2008-02,11,48,80
2008-03,14,49,76
2008-04,10,44,71
2008-05,10,38,83
2008-06,11,38,93
2008-07,10,39,84
2008-08,9,60,86
2008-09,7,36,100
2008-10,9,34,99
2008-11,9,39,93
2008-12,8,38,86
2009-01,8,40,73
2009-02,9,42,69
2009-03,11,46,64
2009-04,9,36,63
2009-05,9,35,64
2009-06,12,35,62
2009-07,8,30,58
2009-08,9,29,71
2009-09,9,32,84
2009-10,8,30,79
2009-11,8,34,81
2009-12,8,31,69
2010-01,8,35,60
2010-02,8,37,55
2010-03,10,37,48
2010-04,8,32,49
2010-05,10,29,60
2010-06,8,27,73
2010-07,7,25,65
2010-08,9,31,64
2010-09,8,31,71
2010-10,7,27,68
2010-11,7,30,72
2010-12,8,29,53
2011-01,10,30,49
2011-02,17,34,46
2011-03,25,33,42
2011-04,18,29,41
2011-05,8,26,40
2011-06,8,28,42
2011-07,8,24,45
2011-08,8,25,49
2011-09,7,26,56
2011-10,7,25,56
2011-11,8,28,54
2011-12,8,28,48
2012-01,8,28,39
2012-02,9,29,38
2012-03,10,29,34
2012-04,9,26,37
2012-05,9,24,39
2012-06,7,24,41
2012-07,7,32,40
2012-08,8,36,41
2012-09,9,22,46
2012-10,8,22,44
2012-11,6,27,51
2012-12,8,26,40
2013-01,9,29,36
2013-02,7,32,37
2013-03,9,30,34
2013-04,9,35,34
2013-05,8,24,33
2013-06,10,25,33
2013-07,9,24,36
2013-08,8,24,41
2013-09,6,25,47
2013-10,7,25,41
2013-11,9,29,42
2013-12,7,28,37
2014-01,7,27,36
2014-02,7,28,33
2014-03,10,27,30
2014-04,9,25,37
2014-05,10,23,40
2014-06,7,25,61
2014-07,5,24,45
2014-08,5,29,39
2014-09,5,34,43
2014-10,6,27,46
2014-11,9,26,42
2014-12,8,25,39
2015-01,8,26,35
2015-02,16,27,36
2015-03,18,29,33
2015-04,9,26,33
2015-05,7,26,36
2015-06,7,27,37
2015-07,6,23,34
2015-08,6,24,39
2015-09,6,27,47
2015-10,6,25,46
2015-11,9,28,43
2015-12,6,26,41
2016-01,8,24,35
2016-02,10,26,35
2016-03,17,26,33
2016-04,12,26,35
2016-05,8,27,36
2016-06,8,25,40
2016-07,6,26,36
2016-08,7,34,37
2016-09,7,23,43
2016-10,10,23,40
2016-11,9,27,41
2016-12,8,25,34
2017-01,10,25,32
2017-02,10,26,31
2017-03,10,28,30
2017-04,9,24,30
2017-05,8,24,29
2017-06,17,25,30
2017-07,9,20,28
2017-08,11,21,31
2017-09,16,21,35
2017-10,16,21,38
2017-11,14,23,32
2017-12,17,22,28
2018-01,16,21,25
2018-02,22,21,24
2018-03,23,20,23
2018-04,19,18,24
2018-05,17,17,22
2018-06,15,18,38
2018-07,14,19,33
2018-08,13,18,28
2018-09,25,16,35
2018-10,16,18,31
2018-11,17,20,29
2018-12,15,18,23
2019-01,21,18,23
2019-02,20,18,22
2019-03,24,18,21
2019-04,18,16,20
2019-05,26,18,20
2019-06,47,17,21
2019-07,34,17,21
2019-08,15,18,27
2019-09,15,21,28
2019-10,13,16,28
2019-11,19,19,29
2019-12,19,21,25
2020-01,21,19,20
2020-02,22,22,21
2020-03,18,17,18
2020-04,11,14,15
2020-05,11,13,16
2020-06,11,12,17
2020-07,12,12,17
2020-08,14,12,19
2020-09,19,12,23
2020-10,21,12,24
2020-11,21,14,24
2020-12,21,14,22
2021-01,22,15,19
2021-02,23,17,19
2021-03,25,17,19
2021-04,24,15,18
2021-05,21,14,19
2021-06,20,14,28
2021-07,23,18,29
2021-08,22,17,27
2021-09,24,13,36
2021-10,39,15,35
2021-11,28,17,31
2021-12,19,18,27
2022-01,21,18,25
2022-02,22,20,24
2022-03,24,20,24
2022-04,22,17,25
2022-05,22,18,26
2022-06,24,18,27
2022-07,24,18,27
2022-08,25,17,32
2022-09,34,18,43
2022-10,32,18,41
2022-11,36,21,56
2022-12,23,19,54
2023-01,26,19,35
2023-02,25,21,31
2023-03,28,21,30
2023-04,28,22,30
2008-01,8,44,67
2008-02,9,47,60
2008-03,9,49,55
2008-04,9,43,56
2008-05,9,39,59
2008-06,9,33,70
2008-07,8,26,51
2008-08,7,42,59
2008-09,7,40,85
2008-10,8,38,74
2008-11,8,42,65
2008-12,7,39,56
2009-01,7,39,59
2009-02,9,44,53
2009-03,10,49,50
2009-04,8,40,48
2009-05,9,38,51
2009-06,11,32,49
2009-07,9,25,44
2009-08,8,28,52
2009-09,9,36,82
2009-10,9,34,70
2009-11,8,39,68
2009-12,8,36,55
2010-01,8,38,53
2010-02,9,40,52
2010-03,9,45,48
2010-04,8,35,48
2010-05,9,36,58
2010-06,8,30,100
2010-07,9,23,64
2010-08,8,26,53
2010-09,9,34,75
2010-10,8,30,63
2010-11,8,33,56
2010-12,8,31,45
2011-01,11,34,50
2011-02,20,40,42
2011-03,24,42,39
2011-04,22,33,35
2011-05,11,32,38
2011-06,10,28,37
2011-07,10,21,37
2011-08,10,27,49
2011-09,10,33,73
2011-10,10,32,58
2011-11,10,35,55
2011-12,11,34,46
2012-01,11,37,50
2012-02,12,39,44
2012-03,15,45,40
2012-04,11,36,38
2012-05,12,35,45
2012-06,10,31,51
2012-07,10,30,41
2012-08,10,36,50
2012-09,11,33,67
2012-10,10,34,53
2012-11,8,37,51
2012-12,10,33,43
2013-01,11,36,46
2013-02,10,39,43
2013-03,10,41,38
2013-04,9,40,36
2013-05,10,33,38
2013-06,11,30,35
2013-07,10,25,35
2013-08,8,27,51
2013-09,7,33,62
2013-10,8,33,53
2013-11,9,34,51
2013-12,9,34,42
2014-01,8,34,41
2014-02,9,37,36
2014-03,11,42,35
2014-04,13,34,34
2014-05,11,33,40
2014-06,9,27,68
2014-07,9,24,50
2014-08,8,28,47
2014-09,8,31,56
2014-10,8,30,53
2014-11,12,33,47
2014-12,11,31,41
2015-01,12,32,44
2015-02,23,34,37
2015-03,26,39,33
2015-04,13,32,32
2015-05,11,28,32
2015-06,11,28,34
2015-07,11,25,33
2015-08,9,27,43
2015-09,8,33,57
2015-10,9,32,52
2015-11,9,34,46
2015-12,8,33,40
2016-01,10,34,40
2016-02,11,35,37
2016-03,20,37,32
2016-04,14,33,32
2016-05,11,32,33
2016-06,9,28,41
2016-07,8,26,35
2016-08,8,32,40
2016-09,8,31,54
2016-10,9,29,45
2016-11,8,31,40
2016-12,9,29,33
2017-01,10,31,35
2017-02,10,36,33
2017-03,11,41,29
2017-04,11,33,29
2017-05,11,32,30
2017-06,18,30,28
2017-07,14,26,29
2017-08,8,28,38
2017-09,9,33,50
2017-10,9,35,46
2017-11,9,38,45
2017-12,9,34,36
2018-01,9,35,37
2018-02,9,39,36
2018-03,10,42,31
2018-04,10,36,32
2018-05,9,34,32
2018-06,8,28,53
2018-07,8,26,45
2018-08,7,29,42
2018-09,8,32,52
2018-10,7,34,45
2018-11,7,37,41
2018-12,6,33,36
2019-01,7,35,37
2019-02,8,39,34
2019-03,8,40,32
2019-04,7,35,31
2019-05,10,36,29
2019-06,16,32,32
2019-07,15,26,30
2019-08,8,33,47
2019-09,7,41,58
2019-10,6,38,47
2019-11,7,40,45
2019-12,7,37,38
2020-01,7,42,37
2020-02,8,45,36
2020-03,6,39,31
2020-04,6,31,29
2020-05,5,29,27
2020-06,6,28,28
2020-07,6,25,30
2020-08,7,33,36
2020-09,8,37,50
2020-10,6,34,45
2020-11,6,34,41
2020-12,6,30,38
2021-01,7,34,39
2021-02,7,34,36
2021-03,6,37,31
2021-04,6,34,34
2021-05,6,36,36
2021-06,6,34,42
2021-07,7,32,41
2021-08,6,39,46
2021-09,6,39,65
2021-10,7,37,52
2021-11,7,44,52
2021-12,6,43,41
2022-01,7,30,30
2022-02,8,33,29
2022-03,9,42,30
2022-04,8,40,30
2022-05,8,38,30
2022-06,8,42,32
2022-07,8,37,31
2022-08,9,36,39
2022-09,11,35,44
2022-10,11,35,41
2022-11,12,38,55
2022-12,10,35,48
2023-01,11,36,37
2023-02,10,40,33
2023-03,10,41,30
2023-04,11,37,26